tier,name,website,logoUrl,tier_order
Presented By,Chiliz,https://www.chiliz.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/fb146906-1427-4417-9c70-5d6c45cb0953/41.png?format=2500w,0
Platinum,Unicoin,https://unicoin.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/73c95c68-5d34-4f5f-8133-38e830d73a4a/New+Website+Logos+2022+%281%29.png?format=2500w,1
Diamond,TRON,https://trondao.org/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/95ad4c2b-8147-42d8-b5c8-b628a186c53d/New+Website+Logos+2022+%282%29.png?format=2500w,2
Gold,Binance,https://www.binance.com/en,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/61ff4936-84c9-435a-b499-db8244625428/New+Website+Logos+2022+%283%29.png?format=2500w,3
Gold,Binance.US,https://www.binance.us/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/7675f0b8-af99-4dc9-a781-45d7f52d8026/New+Website+Logos+2022+%284%29.png?format=2500w,3
Gold,CleanSpark,https://www.cleanspark.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/f6ca783d-edb4-4360-949f-bc4ac9f98426/43.png?format=2500w,3
Gold,Riot Platforms,https://www.riotplatforms.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/ad2e5420-9191-4869-9df5-f9e5408bf172/40.png?format=2500w,3
Silver,Bitdeer,https://www.bitdeer.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/2e416b8f-3dab-420a-b78b-bc95319b99bc/New+Website+Logos+2022+%288%29.png?format=2500w,4
Silver,Bitwise,https://bitwiseinvestments.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/a09cc77d-c54c-413b-87f1-443ba4f072e7/New+Website+Logos+2022+%287%29.png?format=2500w,4
Silver,Cahill,https://www.cahill.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/6961d3aa-12f3-403d-ba6d-178d6b4f975f/New+Website+Logos+2022+%2811%29.png?format=2500w,4
Silver,CertiK,https://www.certik.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/c8161c78-188c-4926-bb83-dba164be60ac/New+Website+Logos+2022+%2813%29.png?format=2500w,4
Silver,Cryptio,https://cryptio.co/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/38d83e26-0ad9-4b70-b9bb-4a7dcd160ab5/New+Website+Logos+2022+%2814%29.png?format=2500w,4
Silver,KPMG,https://www.kpmg.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/def808da-1f40-4ffc-bcca-9c01b2964286/New+Website+Logos+2022+%2816%29.png?format=2500w,4
Silver,Naoris Protocol,https://naorisprotocol.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/4e2c6c48-751b-4c6b-a568-7e6d1c1e6442/New+Website+Logos+2022+%2817%29.png?format=2500w,4
Silver,National Cryptocurrency Association,https://nca.org/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/f22edcb5-2e8d-4c43-a167-0cdfc1841b1a/New+Website+Logos+2022+%2842%29.png?format=2500w,4
Silver,Perkins Coie,https://www.perkinscoie.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/0ea8682b-1f51-40e7-9dc4-eb8ca50bb22a/New+Website+Logos+2022+%285%29.png?format=2500w,4
Bronze,AVAX One,https://avax-one.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/fc7a6619-ae06-4130-a59d-96bb6bd7af75/New+Website+Logos+2022+%2818%29.png?format=2500w,5
Bronze,Chapman,https://www.chapman.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/2d8b2725-f01e-4333-9d34-2c016f2a4722/New+Website+Logos+2022+%2819%29.png?format=2500w,5
Bronze,Clifford Chance,https://www.cliffordchance.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/ba2c1e50-4375-4027-a60d-0de7bdb5392a/New+Website+Logos+2022+%2836%29.png?format=2500w,5
Bronze,Dinari,https://dinari.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/807325e3-2ac2-4d1b-80ea-f048baa31bf4/New+Website+Logos+2022+%2821%29.png?format=2500w,5
Bronze,Greenberg Traurig,https://www.gtlaw.com/en/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/7932f300-5e98-438f-b3e7-49a037b17dbe/New+Website+Logos+2022+%2822%29.png?format=2500w,5
Bronze,Our Secure Future,https://oursecurefuture.org/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/27d90e7f-3e71-4901-8f99-82e270c754f8/New+Website+Logos+2022+%2826%29.png?format=2500w,5
Bronze,Relm Insurance,https://relminsurance.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/ee32fd5c-429d-43a1-8e11-87a7a0fb2125/New+Website+Logos+2022+%2823%29.png?format=2500w,5
Bronze,SAIC,https://www.saic.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/3d411061-3adf-4fad-bd8b-a20a89c20868/New+Website+Logos+2022+%2825%29.png?format=2500w,5
Bronze,Stronghold,https://stronghold.co/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/54184d5c-66c6-4174-a700-cd53097a4485/New+Website+Logos+2022+%2824%29.png?format=2500w,5
Bronze,Telcoin,https://www.telco.in/en,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/628f09dd-6900-4323-91f5-c1c2fd51ba74/New+Website+Logos+2022+%2827%29.png?format=2500w,5
Bronze,TRM Labs,https://www.trmlabs.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/cd836f75-0241-4206-a5e6-7c122218304b/New+Website+Logos+2022+%2829%29.png?format=2500w,5
Bronze,tZERO,https://www.tzero.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/ae35b10a-51d8-48c2-ad9c-4b14c8b3c781/New+Website+Logos+2022+%2832%29.png?format=2500w,5
Bronze,Vault12,https://vault12.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/d7ce39b5-da85-4fa8-9255-f2e722fd1423/New+Website+Logos+2022+%2833%29.png?format=2500w,5
Bronze,Winston & Strawn LLP,https://www.winston.com/en,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/4c8be8cd-e163-4a01-a880-58f8b78026f4/New+Website+Logos+2022+%2834%29.png?format=2500w,5
Copper,Broadridge,https://www.broadridge.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/48eff890-798f-48e9-bb07-7ac16c171874/New+Website+Logos+2022+%2844%29.png?format=2500w,6
Copper,CryptoUK,https://cryptouk.io/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/1a2f457c-ef85-4651-9c8d-f6405a16de3c/New+Website+Logos+2022+%284%29.png?format=2500w,6
Copper,Debevoise & Plimpton,https://www.debevoise.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/3a7199e8-346c-4787-805a-7af28a28b267/New+Website+Logos+2022+%2838%29.png?format=2500w,6
Copper,Digital Power Network,https://digitalpowernetwork.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/16a19e15-8263-47d3-b36a-32e27c6137a2/New+Website+Logos+2022+%283%29.png?format=2500w,6
Copper,iTrustCapital,https://www.itrustcapital.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/748ced60-b115-4c45-a52e-fb837378700f/New+Website+Logos+2022+%2843%29.png?format=2500w,6
Copper,OKX,https://www.okx.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/8286fbf4-ed03-4c1f-aaef-80d6c9b0d6ca/New+Website+Logos+2022+%2840%29.png?format=2500w,6
Copper,The Digital Chamber State Network,https://digitalchamber.org/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/70113522-01fc-4306-82bc-80bdbc9728cc/New+Website+Logos+2022+%2837%29.png?format=2500w,6
Copper,Treasury Council,,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/411840d4-f601-49c2-a036-8c382e3c2612/New+Website+Logos+2022+%2839%29.png?format=2500w,6
Community Partners,ALEC,https://alec.org/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/3b052d12-48bf-4da0-9228-9d80b84640f6/ALEC_Primary_1CP+Freedom_RGB.png?format=2500w,7
Community Partners,Blockchain Foundation,https://theblockfound.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/0e226426-ce9f-4e08-a3a2-d2e481062ab1/Blockchain+Foundation+Master+-+Edited.png?format=2500w,7
Community Partners,DC DAO,https://www.linkedin.com/company/dc-dao/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/66199eec-0c15-4799-b27a-7c668e130a7d/DC+DAO+logo+-+Edited.png?format=2500w,7
Community Partners,DC Startup & Tech Week,https://www.dcstw.com/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/a73aa8b2-5ceb-4582-bb76-c883b4aca5be/Untitled+design+%2830%29.png?format=2500w,7
Community Partners,Detroit Blockchain Center,https://detroitblockchain.org/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/bac3a3de-5728-482c-b064-a65e236be745/dbc-black.png?format=2500w,7
Community Partners,Future Caucus,https://futurecaucus.org/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/49694065-4c53-4002-866e-8347dd833dd3/FC-Logo-Color-Navy.png?format=2500w,7
Community Partners,Maryland Blockchain Association,https://marylandblockchainassociation.org/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/1029a377-712a-4531-9593-2faf2089992b/MDBAlogo.png?format=2500w,7
Community Partners,PA Blockchain Coalition,https://pablockchain.org/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/9d9e2a3b-0476-4fc5-b074-79dd21c6c947/PA+Blockchain+Logo+1.png?format=2500w,7
Community Partners,The Digital Chamber,https://www.digitalchamber.org,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/61b6874d-5daa-4a12-8595-c9c0cd797094/TDC_231001_TDCLogoReBrand_10026_B+2.png?format=2500w,7
Community Partners,Virginia Blockchain Council,https://vablockcouncil.org/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/e8651e74-6f55-428b-9e6c-8a5a4b7cc1f2/3b6cb24c-6352-4100-8b15-166a272c03b2.png?format=2500w,7
Community Partners,Web3DC,https://www.web3dc.xyz/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/e8c0437c-99d0-4d91-8bf9-8dea03fab8e9/Web3DC+logo+%281%29.png?format=2500w,7
Community Partners,Wisconsin Blockchain Business Council,https://www.wbbc.io/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/0aa5c2e0-faaa-4720-9e00-ff2d647dd824/Untitled+design+%2824%29.png?format=2500w,7
Community Partners,Women in Crypto,https://www.womenincrypto.org/,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/06569a93-e51c-464e-baf8-e566669726f2/Women+in+Crypto.png?format=2500w,7
