tier,name,website,description
DIAMOND SPONSORS,Wonderland,https://wonderland.xyz/,"crypto's leading core development group — long-term collaborators behind Optimism, Aztec, Aerodrome"
RUBY SPONSORS,Tangem,https://tangem.com/en/,"radically simple and secure ways for anyone to own, access, and use their digital assets"
RUBY SPONSORS,Pharos,https://www.pharos.xyz/,"inclusive financial layer 1 for RealFi, where real value and institutional grade assets are accessible"
RUBY SPONSORS,Cake Wallet,https://cakewallet.com/?utm_source=ethcc&utm_medium=web&utm_campaign=sponsor,"secure, seamless, and reliable way to store, send, and exchange crypto with confidence"
RUBY SPONSORS,Trezor,https://trezor.io/,Creators of the world's first hardware wallet. Setting the standard in crypto security since 2013
RUBY SPONSORS,World,https://world.org/,"Universal proof of human, finance and connection for every human"
RUBY SPONSORS,Lido,https://lido.fi/,Staking made easy
RUBY SPONSORS,Latitude SH,https://www.latitude.sh/,most Web3-friendly compute platform available today
RUBY SPONSORS,Canton,https://www.canton.network/,Privacy-first public network for regulated financial markets
RUBY SPONSORS,Forge,https://www.sgforge.com/,issues USD & EUR Coinvertible MiCA-compliant stablecoins
RUBY SPONSORS,Aztec,https://aztec.network/,leading privacy-first Layer 2 on Ethereum
RUBY SPONSORS,TRON,https://tron.network/,Agentic AI Payment Infrastructure
RUBY SPONSORS,AAVE,https://aave.com/,Powering all global finance
RUBY SPONSORS,Gnosis,https://www.gnosis.io/,full-stack ecosystem bridging decentralised technology with everyday finance
RUBY SPONSORS,Ledger,https://www.ledger.com/,Hardware wallets for secure digital asset self-custody
EMERALD SPONSORS,Walrus Foundation,https://www.walrus.xyz/,Verifiable Data Platform for AI and onchain finance
EMERALD SPONSORS,Yap Global,https://yapglobal.com/,financial and technology PR consultancy for digital assets sectors
EMERALD SPONSORS,Quicknode,https://www.quicknode.com/,enterprise-grade blockchain platform
EMERALD SPONSORS,xStocks,https://xstocks.fi/,Tokenized Stocks and ETFs
SAPPHIRE SPONSORS,Defisaver,https://defisaver.com/,all-in-one management tool for decentralized finance
SAPPHIRE SPONSORS,Merkl,https://merkl.xyz/,leading incentive and points management platform
SAPPHIRE SPONSORS,Zircuit,https://www.zircuit.com/,Safe Haven for Onchain Finance
SAPPHIRE SPONSORS,Envio,https://envio.dev/,"modern, multi-chain EVM blockchain indexer"
SAPPHIRE SPONSORS,Plexus,https://plexusrs.com/,Global leaders in Crypto recruitment
SAPPHIRE SPONSORS,ivault,https://ivault.io/,Web3 app for peer-to-peer sharing of Real World Assets
SAPPHIRE SPONSORS,Monerium,https://monerium.com/,Use fiat across banks and blockchains
SAPPHIRE SPONSORS,Etherlink,https://www.etherlink.com/,EVM-compatibility layer for Tezos
SAPPHIRE SPONSORS,Chain Patrol,https://chainpatrol.com/,Real-time security for web3 brands
SAPPHIRE SPONSORS,Dedaub,https://dedaub.com/,"Uncover. Secure. Trust"
SAPPHIRE SPONSORS,Nethermind,https://www.nethermind.io/,builds and secures core Ethereum infrastructure
SAPPHIRE SPONSORS,Ambire,https://www.ambire.com/,Web3 wallet that just works
SAPPHIRE SPONSORS,Nexus Mutual,https://nexusmutual.io/,first crypto insurance alternative
SAPPHIRE SPONSORS,Oasis,https://oasis.net/,Privacy and verifiability layer for any application
SAPPHIRE SPONSORS,Santiment,https://santiment.net/,from intelligence to reputation with Play
SAPPHIRE SPONSORS,Veridise,https://veridise.com/,Hardening blockchain security with Formal Methods
SAPPHIRE SPONSORS,The Graph,https://thegraph.com/,blockchain data solution for 80+ chains
SAPPHIRE SPONSORS,ZisK,https://zisk.technology/,open-source zkVM toolstack
SAPPHIRE SPONSORS,"f(x) Protocol",https://fx.aladdin.club/,The End of Liquidations
SAPPHIRE SPONSORS,Crossmint,https://www.crossmint.com/,"all-in-one API for checkouts, onramps, stablecoins"
SAPPHIRE SPONSORS,BitGo,https://www.bitgo.com/,Digital Asset Infrastructure Company
SAPPHIRE SPONSORS,CoinFello,https://coinfello.com/,white glove crypto agent
SAPPHIRE SPONSORS,Kleros,https://kleros.io/,dispute resolution protocol
SAPPHIRE SPONSORS,bpifrance,https://www.bpifrance.fr/,La banque des entrepeneurs
SAPPHIRE SPONSORS,Develp,https://develp.co/,supports Ethereum staking protocols
SAPPHIRE SPONSORS,ChangeNOW,https://changenow.io/,personal crypto management platform
PEARL SPONSORS,Wildcat,https://wildcat.finance/,"turns private credit public, on-chain"
PEARL SPONSORS,POAP,https://poap.xyz/,helps issuers make digital collectibles
PEARL SPONSORS,Zerobase Pro,https://zerobase.pro/,Proving Network for Real Yield
PEARL SPONSORS,Safe,https://safefoundation.org/,Multisig Wallet & Smart Account Ecosystem
PEARL SPONSORS,Galxe,https://www.galxe.com/,leading web3 growth platform
PEARL SPONSORS,Brevis,https://brevis.network/,verifiable computing platform powered by zero-knowledge proofs
PEARL SPONSORS,E Toro,https://go.etoro.com/en/deposit/200-get-50-EthCC,social investing platform to trade crypto stocks and ETFs
PEARL SPONSORS,Stand With Crypto,https://www.standwithcrypto.org/eu/fr,grassroots voice of crypto in the EU
PEARL SPONSORS,Sigma,https://sigmaprime.io/,Solutions for a secure & decentralised world
PEARL SPONSORS,Cropr,https://www.cropr.finance/,all-in-one DeFi aggregator
PEARL SPONSORS,Dual,https://www.dual.org/,enterprise-grade Layer 2 for asset tokenization
PEARL SPONSORS,Linea,https://linea.build/,Layer 2 network built to strengthen Ethereum
COMMUNITY PARTNERS,Kryptosphere,https://kryptosphere.org/,European student network for tech and digital assets
COMMUNITY PARTNERS,EthStaker,https://ethstaker.cc,Ethereum staking education and community support
COMMUNITY PARTNERS,Token Engineering,https://tecommons.org,Token Engineering Commons for sustainable digital economies
COMMUNITY PARTNERS,Money 20/20,https://www.money2020.com,Major global fintech conference series
COMMUNITY PARTNERS,DLT Talents Alumni,https://www.dlt-talents.com,Frankfurt School blockchain mentoring program alumni network
COMMUNITY PARTNERS,Babylon,https://babylonlabs.io/,Bitcoin staking for decentralized network security
COMMUNITY PARTNERS,Bridge,https://www.bridge.xyz/,Stablecoin payments platform for global money movement
COMMUNITY PARTNERS,Chainlink,https://chain.link/,Industry-standard oracle network connecting data to applications
COMMUNITY PARTNERS,Maple,https://maple.finance/,Institutional digital asset lending and yield platform
COMMUNITY PARTNERS,Women Leading the Way,https://www.drofa-ra.com/insider/women-leading-the-way-empowering-fintech-leadership-at-token2049,Fintech leadership initiative empowering women through mentorship
COMMUNITY PARTNERS,Marriott Cannes,https://www.marriott.com/en-us/hotels/ncejw-jw-marriott-cannes/overview/,Luxury waterfront hotel on the Cannes Croisette
COMMUNITY PARTNERS,Palais des Festivals,https://www.palaisdesfestivals.com/,Cannes premier convention and events venue
COMMUNITY PARTNERS,Women in Web3 Switzerland,https://www.wiw3ch.com/,Swiss community for women's visibility in digital assets
MEDIA PARTNERS,BeInCrypto,https://beincrypto.com/,Independent digital asset news and education platform
MEDIA PARTNERS,Cointelegraph,https://cointelegraph.com/,Leading digital asset and fintech news outlet
MEDIA PARTNERS,DL News,https://www.dlnews.com/,Investigative journalism for digital finance and markets
MEDIA PARTNERS,The Defiant,https://thedefiant.io/,Information platform at the intersection of tech and finance
MEDIA PARTNERS,CCN,https://www.ccn.com/,Capital markets and digital asset news network
MEDIA PARTNERS,The Block,https://www.theblock.co/,Research-driven digital asset intelligence and news
